CustomerID,Lookalikes
C0001,"[('C0107', 1.0), ('C0137', 1.0), ('C0184', 1.0)]"
C0002,"[('C0088', 1.0), ('C0142', 0.99), ('C0159', 0.97)]"
C0003,"[('C0147', 1.0), ('C0190', 1.0), ('C0174', 0.98)]"
C0004,"[('C0113', 0.99), ('C0102', 0.98), ('C0169', 0.98)]"
C0005,"[('C0186', 1.0), ('C0159', 1.0), ('C0140', 0.99)]"
C0006,"[('C0048', 0.99), ('C0126', 0.99), ('C0187', 0.99)]"
C0007,"[('C0146', 1.0), ('C0178', 0.99), ('C0177', 0.99)]"
C0008,"[('C0018', 0.98), ('C0122', 0.96), ('C0046', 0.95)]"
C0009,"[('C0198', 1.0), ('C0014', 1.0), ('C0063', 0.99)]"
C0010,"[('C0019', 0.99), ('C0073', 0.98), ('C0166', 0.98)]"
C0011,"[('C0107', 1.0), ('C0048', 0.99), ('C0001', 0.99)]"
C0012,"[('C0148', 1.0), ('C0163', 0.99), ('C0155', 0.99)]"
C0013,"[('C0163', 1.0), ('C0148', 0.99), ('C0155', 0.99)]"
C0014,"[('C0060', 1.0), ('C0009', 1.0), ('C0198', 1.0)]"
C0015,"[('C0020', 1.0), ('C0058', 0.99), ('C0033', 0.99)]"
C0016,"[('C0154', 1.0), ('C0185', 0.99), ('C0183', 0.99)]"
C0017,"[('C0124', 0.99), ('C0053', 0.97), ('C0041', 0.97)]"
C0018,"[('C0122', 1.0), ('C0046', 0.98), ('C0008', 0.98)]"
C0019,"[('C0166', 1.0), ('C0172', 1.0), ('C0073', 1.0)]"
C0020,"[('C0015', 1.0), ('C0058', 1.0), ('C0033', 0.99)]"
